-0.12912291	0.14953043	0.056429636	0.08464891	0.14813702	-0.07105346	0.12983325	0.14687848	-0.10538298	0.15720218	-0.07274906	0.08037789	0.14072761	-0.119949155	-0.11231291	-0.1499381
0.028997257	-0.062595144	0.010797784	-0.015387853	-0.04136553	0.03865412	-0.004044317	-0.043188933	0.03934946	-0.007317632	-0.04538816	-0.010383964	-0.007375515	-0.0054692435	0.08709047	0.06705655
0.04334352	-0.120553546	0.033686902	-0.08065115	-0.05414139	0.11792473	-0.038771957	-0.0384809	0.06475452	0.05369386	-0.0037134786	-0.08573014	-0.036031794	0.081718445	0.07516765	0.02303498
0.021011965	-0.09241741	0.12512872	0.018102936	-0.048171464	-0.018602682	-0.07388936	0.01880975	0.024628822	0.10302588	-0.089181654	-0.024159769	-0.05544973	0.050903413	0.0017043637	-0.09121381
-0.10746026	0.09921043	0.063251324	0.040449843	0.06639214	-0.025436025	0.05710006	0.103225864	-0.06046863	0.01645387	-0.07525662	0.043209214	0.041689493	-0.0505827	-0.020998131	0.030441506
-0.4478911	0.4593079	0.1749404	0.33798656	0.33775663	-0.46356058	0.44014612	0.2908066	-0.41764268	0.21228704	-0.27716696	0.43949458	0.39502198	-0.4359108	-0.38913667	-0.24684891
-0.05490757	0.06836552	0.10706051	0.12913032	0.15269127	-0.039921746	0.0326189	0.10350016	-0.12685966	0.07597695	-0.14501613	0.06829345	0.09110834	-0.07265807	-0.09018985	-0.073843166
0.040713623	-0.097739354	-0.24548832	-0.13861008	-0.11574217	0.14705102	-0.10932549	-0.19832993	0.1560779	0.071329616	0.2119902	-0.13405824	-0.053697936	0.10915315	0.07775074	-0.02789688
0.17798041	-0.13708197	-0.23077793	-0.2414562	-0.19600873	0.2248886	-0.17606783	-0.18903947	0.23631021	-0.15250938	0.15120229	-0.22222768	-0.14119102	0.22143406	0.25753546	0.17009237
-0.29262385	0.38155887	0.037757162	0.20680088	0.226433	-0.36961922	0.38714015	0.24850911	-0.38223752	0.23360139	-0.091394685	0.31173974	0.31961682	-0.42666903	-0.33807036	-0.2839734
-0.44305295	0.44987473	0.33905643	0.3741445	0.3839913	-0.49287263	0.48342806	0.3669112	-0.53002006	0.15506312	-0.3684179	0.45625737	0.41806582	-0.44929472	-0.52236575	-0.22690381
-0.12558344	0.064968385	-0.0813093	0.0163508	-0.0053718286	-0.105952755	0.16804016	-0.007858941	-0.079747744	-0.07235955	0.032003533	0.14194727	0.07954899	-0.0951172	-0.102857575	-0.044466566
-0.44406083	0.3377231	0.36147365	0.40313074	0.36996612	-0.39930463	0.3831592	0.42679617	-0.348595	0.2935326	-0.42564085	0.43346432	0.38016927	-0.34954703	-0.34443212	-0.27849084
0.029796744	-0.09256581	0.014879737	0.03761983	-0.077339835	0.016999265	-0.02028431	0.014179672	-0.025119396	0.029980674	-0.05471428	-0.023043705	0.010010568	0.07458857	0.05509639	0.071791604
0.14930564	-0.18165024	0.020349229	-0.10746114	-0.14929396	0.17935494	-0.13023077	-0.1250906	0.07983992	-0.015333269	0.008994918	-0.16045927	-0.1309099	0.1699784	0.116512075	0.078308366
-0.07254244	0.12171941	-0.051423952	0.046984706	0.04765589	-0.09308177	0.10996367	-0.018760778	-0.058131702	0.01647443	0.019190084	0.056608077	0.008562209	-0.0014926005	-0.043706004	-0.018710919
-0.091234125	0.08226936	0.121397935	0.039522197	0.05979165	-0.04010391	0.08684197	0.040660337	-0.10376774	0.11313354	-0.021054298	0.06680877	0.059977524	-0.07373635	-0.03624785	-0.15239522
0.11928614	-0.047128707	-0.012904343	-0.08382715	-0.07303236	0.090698555	-0.08784147	-0.10671323	0.05412382	0.0028441949	0.08048463	-0.09747408	-0.07792376	0.059135295	0.07156003	0.03554086
0.21978524	-0.27615514	-0.1706679	-0.19924775	-0.22584665	0.259192	-0.24206543	-0.21479475	0.2933179	-0.12857406	0.19825387	-0.3141705	-0.25884217	0.3088839	0.3233139	0.23864628
-0.043651726	0.06811636	-0.014233812	0.042012613	0.06948186	-0.057272553	-0.012784381	0.072608426	0.017483385	-0.00012455703	6.0082835e-05	0.078679726	0.024798961	-0.075712435	0.022803234	-0.04638819
-0.082369514	0.065584436	0.083436646	0.15188713	0.17330582	-0.061613776	0.13038005	0.10111312	-0.03456313	0.15974955	-0.08810594	0.038889088	0.12048116	-0.114960745	-0.07306436	-0.12716153
0.17783527	-0.25063792	-0.08576754	-0.113361694	-0.17703019	0.1981713	-0.19382723	-0.1632229	0.15023704	-0.09982106	0.07919478	-0.2260164	-0.18901661	0.15356158	0.20432231	0.19189385
0.259065	-0.19108887	-0.22729312	-0.19793212	-0.18554069	0.18239555	-0.31023064	-0.20031655	0.25737485	0.024521982	0.24879324	-0.22800037	-0.16242765	0.21040091	0.2506167	0.0982827
0.48785138	-0.53268826	-0.39856833	-0.49411237	-0.47093287	0.5545503	-0.5128454	-0.43275648	0.5621068	-0.2893343	0.40550467	-0.49909285	-0.47160318	0.49159876	0.53124285	0.34763867
-0.03740911	0.0076334397	-0.033644408	-0.027100919	0.006087029	0.0339363	0.0147181	-0.005089788	-0.0012730468	0.07297485	0.083952814	-0.015092298	0.02613479	-0.020454226	-0.016459014	-0.02826957
-0.3203943	0.35232177	0.11686963	0.25220373	0.23972204	-0.36882287	0.3981242	0.2423177	-0.35072538	0.17208704	-0.13495816	0.35272112	0.29185304	-0.39215702	-0.4175826	-0.21670072
-0.045325078	-0.039091717	-0.0027921319	0.026245791	-0.025452375	0.013840721	0.046017557	0.039713617	-0.01132829	-0.13381457	-0.009401557	0.06191347	-0.021303086	0.071107045	-0.04251718	0.08061844
0.9634287	-0.98652315	-0.6306074	-0.8689279	-0.8674434	0.9584712	-0.97169906	-0.8175336	0.9004923	-0.52664655	0.74234486	-0.90563667	-0.90473926	0.98505175	0.8894716	0.7276997
0.09162814	-0.12478862	-0.08120553	-0.09743158	-0.10000318	0.16946554	-0.10574117	-0.10164791	0.14663425	-0.13182826	0.01918854	-0.122166745	-0.14398977	0.12226417	0.11665402	0.13611972
-0.7503854	0.68573415	0.6889526	0.67530257	0.63291484	-0.7133451	0.78502464	0.7158273	-0.7397525	0.18341035	-0.79570776	0.8316684	0.647191	-0.6770895	-0.7273877	-0.42998827
-0.37094593	0.42882377	0.3128721	0.3415099	0.3405719	-0.3404674	0.38936198	0.39415234	-0.39106652	0.22963354	-0.3435992	0.36441174	0.37893862	-0.35761654	-0.40379766	-0.2690952
0.12331039	-0.13133352	-0.24377346	-0.19102474	-0.11762022	0.1765505	-0.12108859	-0.21240376	0.15225199	-0.099388964	0.24262613	-0.15784098	-0.17563532	0.15311366	0.1906061	0.12161462
-0.098747335	0.15826952	0.15174751	0.11430167	0.18485211	-0.1112851	0.17924601	0.08588547	-0.11338492	0.088633694	-0.12475773	0.12819919	0.18701676	-0.11786359	-0.15539439	-0.10720491
-0.06497444	0.035565987	0.11364848	0.055957656	0.073156595	-0.08035898	0.035452466	0.06872288	-0.054503553	0.039407127	-0.08372686	0.095226906	0.045166884	-0.08123286	-0.054597706	0.03858419
0.0856793	-0.04617945	-0.2414724	-0.09577081	-0.052760236	0.032777112	-0.0878904	-0.15871835	0.08345036	0.08707687	0.20577914	-0.02776736	-0.075239144	-0.025871964	0.09262177	-0.0722026
0.3617545	-0.32059294	-0.15263222	-0.28742588	-0.2990481	0.28345644	-0.36975634	-0.2767877	0.3342977	-0.11431116	0.26485893	-0.36791965	-0.26881665	0.38337275	0.27761087	0.19593054
0.10710803	-0.13815418	-0.079985894	-0.080428995	-0.08233678	0.14835224	-0.13624303	-0.14267161	0.15796532	-0.08315297	0.0552201	-0.13684179	-0.06863085	0.1724812	0.15356772	0.030464945
0.16013299	-0.1995275	-0.13827977	-0.17642142	-0.20261432	0.19705473	-0.15748219	-0.1685148	0.1791517	-0.20573367	0.092222795	-0.17117175	-0.16143829	0.2098223	0.18785906	0.1637955
-0.07909012	0.05344555	0.12568596	0.078298606	0.0017356223	-0.055202052	0.030473879	0.09912613	-0.022497216	0.0650715	-0.06956202	0.007095526	0.11001999	-0.038194854	0.007055845	0.008356875
0.23138061	-0.2462092	-0.14460589	-0.19799066	-0.07775162	0.2500809	-0.2512051	-0.15899841	0.25138563	0.04568609	0.14462379	-0.20151539	-0.12263577	0.16155267	0.25039667	0.08452617
-0.07094785	0.055745434	0.12666722	0.082957394	0.11327187	-0.052389305	0.06491958	0.16981512	-0.104115345	0.100983396	-0.11327081	0.07231022	0.102989346	-0.06947473	-0.0988456	-0.031944685
-0.3178924	0.3978799	0.3274713	0.3151145	0.3371557	-0.40335056	0.40507492	0.31487468	-0.34422496	0.1824993	-0.28658816	0.32700035	0.29070163	-0.35453847	-0.3726432	-0.23645535
-0.70036983	0.7276082	0.5889242	0.6618889	0.6194371	-0.69768506	0.781523	0.6882808	-0.68992597	0.3735783	-0.7208398	0.7866626	0.6523477	-0.63836455	-0.7009075	-0.50002885
0.03658734	-0.13071978	0.024292374	-0.0692998	-0.05307062	0.04474693	-0.12704293	-0.051190123	0.07358484	-0.038116805	-0.006430716	-0.082854986	-0.11089175	0.083850406	0.12137143	-0.0076943715
0.2472069	-0.29133806	-0.17397271	-0.22630303	-0.18705586	0.28607327	-0.24781652	-0.18437986	0.2757666	-0.20481366	0.17063282	-0.22094104	-0.26606077	0.2528736	0.26021072	0.26315653
-0.47475383	0.49764097	0.34363034	0.4470941	0.42043188	-0.4875178	0.5029258	0.47663468	-0.50384647	0.21547376	-0.3893998	0.50092113	0.4279062	-0.4935516	-0.5155611	-0.30802232
0.0031947168	-0.00866012	-0.024696384	-0.05061107	0.008860465	0.0046898187	0.013278831	0.04441205	0.02570256	0.0009943265	-0.016342828	-0.016177975	-0.04226292	-0.033397894	0.045896403	0.036344424
-0.053136684	0.008357659	0.0099283485	-0.0035660074	0.0678589	0.0052940194	-0.024705708	0.06096901	0.017543498	0.02948082	-0.011016679	0.046725716	0.06318782	0.026996044	0.017621046	0.0060351514
-0.08288943	0.048493024	-0.017771877	0.04938375	-0.018151015	-0.041914005	0.029620746	0.01318128	-0.012741664	0.04486544	0.02087123	0.085641764	0.013654377	-0.020277362	0.009861483	0.028994773
-0.09595071	0.038032774	-0.005292168	0.0038107263	-0.0018731515	-0.044159	0.090702005	0.041229103	-0.1019731	-0.16315383	-0.027634455	0.13467601	-0.0010892756	-0.11064856	-0.04810136	0.066971414
0.030050173	-0.027545523	0.06395013	0.0014380167	-0.021629624	-0.0063503874	0.038358822	-0.024176339	0.050413456	0.019782467	-0.049494833	-0.021734677	0.060953584	0.06472636	0.053794466	-0.07377132
0.2525767	-0.2415898	-0.261517	-0.21717435	-0.21308522	0.211012	-0.25450808	-0.22720927	0.23478653	-0.043725744	0.25613675	-0.26017037	-0.25143766	0.17324507	0.2715246	0.1470124
-0.397142	0.35653728	0.25357348	0.30661592	0.40088972	-0.41380113	0.3481495	0.28570867	-0.40710473	0.373941	-0.28902382	0.4247144	0.43808118	-0.35389268	-0.4217627	-0.38619652
0.20974906	-0.1620253	-0.18582362	-0.1463081	-0.16844888	0.119827315	-0.23174897	-0.14588372	0.21655321	-0.023474967	0.15778711	-0.1595337	-0.16923217	0.20016108	0.19683562	0.10014099
0.041216154	-0.05962403	-0.010181075	-0.024757741	-0.03442302	0.045586746	0.034611877	-0.009520522	0.046003617	-0.08508846	0.021342674	-0.06275588	-0.037144322	0.04209528	0.006122823	0.0061836718
0.014776449	-0.037756823	0.07850641	0.026507616	-0.0048751794	0.08099834	-0.010523291	0.026655275	0.08245754	0.016291909	0.011269092	-0.019397007	0.016740302	0.029268786	0.060681164	0.042615414
-0.04421203	0.06779072	0.007411258	0.044842284	-0.0025435716	-0.021762738	0.04821121	0.031839754	-0.023241745	0.013730478	-0.012439889	0.053808954	0.073235676	-0.044449337	-0.006965663	-0.0056899046
-0.16654444	0.14511964	0.07235656	0.096004635	0.13486971	-0.092196636	0.16962226	0.0921239	-0.081771754	0.06330839	-0.1291777	0.16215523	0.16144186	-0.09671888	-0.1264981	-0.035056848
0.2803453	-0.20843679	-0.26908466	-0.26180008	-0.24274433	0.1829641	-0.26088077	-0.23522349	0.25215915	-0.21055922	0.33467257	-0.19686162	-0.26357695	0.2020083	0.20132042	0.22694214
0.121677525	-0.12701887	-0.03924416	-0.10098279	-0.0851952	0.13406324	-0.10448164	-0.054004382	0.046497267	-0.06910225	0.020268785	-0.05108338	-0.073113374	0.14890243	0.15469676	0.119173154
-0.18029985	0.15136772	0.17458035	0.10913437	0.10780033	-0.17676827	0.14246748	0.114802636	-0.125047	-0.02676465	-0.14946836	0.1382991	0.09662888	-0.051926725	-0.09893934	-0.026126143
-0.30798203	0.35066918	0.050193246	0.19061324	0.25541204	-0.34297594	0.31669033	0.17276233	-0.3528439	0.23085317	-0.14671364	0.32716507	0.2317342	-0.3799862	-0.2598921	-0.29455835
-0.32872155	0.29147527	0.29167756	0.23129517	0.2570526	-0.3315512	0.28939354	0.2853525	-0.29105654	0.10034476	-0.2756805	0.34582376	0.26683605	-0.22163334	-0.24925971	-0.13773741
-0.096503735	0.16973233	0.058477163	0.06504534	0.06600433	-0.13749053	0.110561445	0.04107855	-0.10224907	0.0600319	-0.010339744	0.093183205	0.17565332	-0.12329757	-0.123944685	-0.13576092
-0.019528331	0.05304326	0.08161436	0.0392719	-0.015351583	-0.038864844	0.048746284	0.0037594307	-0.061432026	-0.13764057	-0.110019855	0.00832537	0.0011222495	0.012352896	-0.036533788	0.1357823
0.15593727	-0.14847474	-0.03906012	-0.08521189	-0.0948367	0.17788889	-0.10843501	-0.07896862	0.1873059	-0.064918645	0.067528404	-0.16027746	-0.14635304	0.13517725	0.20084059	0.114633895
0.0792642	-0.043058734	-0.0067456025	-0.06044633	-0.009080683	0.088094525	-0.060895085	-0.023778638	0.07852645	0.05998942	-0.027470352	-0.0554508	-0.0064665903	0.057009112	0.07402336	-0.03040063
-0.56326884	0.57453954	0.45810777	0.45309445	0.46297807	-0.5331063	0.60142535	0.5307495	-0.5635128	0.34024692	-0.52543086	0.61588264	0.52813995	-0.5262127	-0.5635759	-0.39805743
-0.26481742	0.24360059	0.21079329	0.21843074	0.18281358	-0.2962296	0.2874526	0.25657424	-0.25328693	0.03817768	-0.21260327	0.3056035	0.21117401	-0.28348726	-0.24900495	-0.12079738
0.17246702	-0.23223479	-0.1482396	-0.1822445	-0.1666549	0.23427506	-0.18147828	-0.122492276	0.13612095	-0.16093206	0.07890735	-0.17221564	-0.11888269	0.14976116	0.23300587	0.19774243
-0.22937515	0.245158	0.17034498	0.15558119	0.18271554	-0.24769832	0.25364846	0.22590102	-0.23087831	0.06886018	-0.23452729	0.18495853	0.2207005	-0.15034789	-0.22562715	-0.11361579
0.120618686	-0.11771963	-0.003161926	-0.11577334	-0.16149367	0.115106456	-0.0395765	-0.035967007	0.09457827	-0.20736934	0.034828946	-0.037064735	-0.08137786	0.16651002	0.09325535	0.21469331
0.32059777	-0.39035273	-0.25236276	-0.36101347	-0.28983015	0.37568277	-0.40915567	-0.3177652	0.33862135	-0.1653945	0.29318124	-0.39886245	-0.3369811	0.42911032	0.4077007	0.23565143
0.37234813	-0.433117	-0.3736366	-0.41111428	-0.39670557	0.4167843	-0.39949766	-0.41032973	0.37905416	-0.2427831	0.3584734	-0.40992	-0.38898128	0.3623969	0.38568005	0.24580103
0.14260402	-0.12767199	-0.05504947	-0.14797382	-0.09137377	0.12271035	-0.14673626	-0.11014944	0.11444735	-0.008658106	0.10371496	-0.16644888	-0.09794802	0.095038004	0.12958401	0.04954421
-0.0018914305	-0.10428195	0.05204594	0.02800021	-0.0104912985	0.01117327	-0.0010609071	-0.013082655	0.08082816	0.04713357	-0.027073313	-0.066748165	-0.05023084	0.10328463	0.11323223	-0.0073435786
-0.18998766	0.16465996	0.17887755	0.100257926	0.17405525	-0.106642775	0.12904644	0.13531649	-0.15324602	-0.026541775	-0.15657374	0.12165287	0.10642023	-0.13925554	-0.17257656	-0.034479644
-0.24936362	0.30597228	0.25365436	0.23028477	0.21079336	-0.29102412	0.34282163	0.30294916	-0.27537575	0.023112971	-0.26708007	0.3211687	0.29192808	-0.26651734	-0.24872728	-0.11621214
-0.15912758	0.08879226	0.20667824	0.14245787	0.064661644	-0.098640054	0.10649004	0.17250267	-0.17601956	0.03180898	-0.17828326	0.1310811	0.082841605	-0.14124939	-0.12431916	-0.02141356
-0.021495245	0.06759626	-0.0239103	0.014893899	0.048148356	-0.08961877	0.12757307	0.07770921	-0.08516621	-0.008673361	-0.007927951	0.057625297	0.079385065	-0.102855295	-0.093716	-0.015781196
-0.4086591	0.30293623	0.3344335	0.26786682	0.29755726	-0.33560893	0.3847546	0.32265484	-0.39450437	0.15755312	-0.34959733	0.35287488	0.3046957	-0.27572805	-0.36992538	-0.2395607
-0.31367865	0.30170065	0.2724723	0.269881	0.1831598	-0.3178248	0.27497318	0.24447125	-0.26912716	0.062601425	-0.33349973	0.2890928	0.22203584	-0.28841746	-0.27491373	-0.1449835
0.008612054	0.011951675	-0.04003768	-0.009325079	-0.015451047	-0.029606802	0.025887534	0.01926108	-0.038116843	-0.006999814	-0.037902135	0.033215676	-0.013570586	-0.05246149	-0.036371995	-0.0886176
-0.2819728	0.30895242	0.3039961	0.25329345	0.2431798	-0.32313383	0.34149674	0.29123762	-0.29935175	0.11624894	-0.36131734	0.2948417	0.24161987	-0.2860531	-0.27727643	-0.17975514
0.39449742	-0.47471496	-0.3449157	-0.40968207	-0.40113187	0.44682658	-0.46318308	-0.39617327	0.45868367	-0.2733899	0.33026937	-0.428553	-0.41876385	0.4822663	0.38805467	0.3542034
-0.23034701	0.15596315	0.1322357	0.14573045	0.12455952	-0.22994503	0.21143973	0.103253424	-0.16740339	0.09791758	-0.10828499	0.17603756	0.18906362	-0.186094	-0.15998873	-0.17917646
0.0836617	-0.09031562	-0.005365294	-0.11157835	-0.08407284	0.14765187	-0.09939358	-0.02045657	0.084187776	0.032824073	0.07699704	-0.11450214	-0.013404127	0.14700036	0.12929039	0.0658714
-0.1246287	0.14774214	0.15945794	0.17969872	0.09783722	-0.1303908	0.13161768	0.2049682	-0.13197081	-0.014371329	-0.19434679	0.14811043	0.16597265	-0.08526601	-0.122131005	-0.04082582
-0.10368477	0.15590821	0.121866904	0.07974771	0.10865119	-0.10065389	0.15053943	0.15061207	-0.048657276	0.10774475	-0.11429093	0.037750207	0.10773146	-0.09463195	-0.056122433	-0.12914155
-0.104105674	0.14078294	0.11924498	0.14453326	0.17328629	-0.10263051	0.10643617	0.08726152	-0.119105585	0.12932198	-0.14129248	0.13480544	0.15765467	-0.18254916	-0.12713955	-0.112203084
0.056293942	-0.11048642	-0.06476599	-0.12783915	-0.13711531	0.13150576	-0.09812947	-0.07388711	0.04426554	-0.232611	0.09477629	-0.06415448	-0.15204316	0.08366993	0.10674367	0.18769501
-0.11218516	0.027245084	0.094650075	0.10607322	0.08501566	-0.08441623	0.10360876	0.052744653	-0.073547944	0.058481317	-0.060210988	0.12636028	0.11177783	-0.036798213	-0.07923276	-0.13289249
-0.089912824	0.09496271	0.09783799	0.11957763	0.03149357	-0.11610658	0.06653396	0.1331922	-0.06883779	0.06163902	-0.13460277	0.08377159	0.101235226	-0.08099267	-0.11658784	-0.043601293
-0.21677367	0.19325146	0.18421964	0.1450057	0.10217379	-0.2039681	0.1583815	0.14635757	-0.20179082	0.046064638	-0.17135914	0.15885621	0.1366693	-0.129939	-0.19284838	-0.016128145
-0.1482418	0.22599618	0.14489514	0.14343004	0.15921746	-0.21407956	0.24070679	0.21040432	-0.24362053	0.0076195984	-0.15310149	0.16392083	0.20029487	-0.20585161	-0.22848657	-0.08139786
0.2051497	-0.20045981	-0.061086074	-0.15215741	-0.1683625	0.15725899	-0.20866221	-0.10421599	0.19666526	-0.16729857	0.10844093	-0.17299595	-0.18576036	0.15744573	0.17621383	0.151181
-0.05090868	0.07176938	0.1952142	0.0657716	0.11357594	-0.050720003	0.042115916	0.09868139	-0.06276326	0.17225909	-0.1310374	0.03661842	0.06508577	-0.035650343	-0.008641872	-0.068296425
0.061257813	-0.07712398	-0.099865526	-0.13310151	-0.06666648	0.12188601	-0.13916889	-0.048734028	0.12879612	-0.050117698	0.038975097	-0.09429585	-0.08807651	0.11110441	0.103019364	0.12496135
-0.16746983	0.10284323	0.16526486	0.15829423	0.12911841	-0.0807757	0.10636089	0.14788531	-0.1253652	0.0008429392	-0.10845606	0.12897131	0.08361475	-0.14170653	-0.15480614	-0.08933364
-0.42755002	0.4857513	0.27005208	0.35861447	0.38659716	-0.4417953	0.39397737	0.3180662	-0.4823063	0.44253033	-0.3021101	0.48911107	0.47143105	-0.41339234	-0.44305602	-0.41252813
0.12628406	-0.109145455	-0.16021487	-0.18835229	-0.119295806	0.13610183	-0.16550244	-0.119378105	0.16312031	-0.18225038	0.1470746	-0.20530817	-0.13234444	0.21060792	0.15686575	0.21939498
0.07297556	-0.107045375	-0.037202954	-0.045225088	-0.0457181	0.150258	-0.1381256	-0.124364994	0.07385205	-0.001959347	0.10081418	-0.15674329	-0.040527508	0.06586081	0.095907435	0.037724923
0.16315469	-0.23556401	-0.15997581	-0.12667933	-0.09442327	0.23841655	-0.24148555	-0.1826881	0.2184717	-0.026341276	0.17865893	-0.15689315	-0.1625739	0.22681645	0.19101028	0.13916175
-0.13699722	0.041744754	0.13046989	0.10501434	0.09005678	-0.07168995	0.08756991	0.062873594	-0.09873957	0.115858905	-0.10100474	0.16007951	0.11052814	-0.13325746	-0.08831682	-0.04966414
-0.35809976	0.36781764	0.08954301	0.2952137	0.33003554	-0.37725228	0.3268171	0.28515258	-0.3723031	0.26188552	-0.1415887	0.32671455	0.32208657	-0.4574906	-0.38523397	-0.37221846
0.13332225	-0.09898159	-0.16269033	-0.15669355	-0.14127596	0.15468302	-0.19767468	-0.1707012	0.118091606	-0.011131718	0.1652525	-0.16642648	-0.12272541	0.17909406	0.19578487	0.025980067
0.08582582	-0.14330566	-0.021628045	-0.031971693	-0.03930918	0.14753817	-0.07737543	-0.028451808	0.14855334	0.069570586	0.091566496	-0.14639036	-0.041290086	0.13261329	0.14719841	-0.02525384
-0.13874263	0.1621865	0.13574563	0.15622313	0.14986141	-0.2012337	0.14684966	0.10316409	-0.13102242	0.1289822	-0.17515667	0.12167534	0.11325891	-0.12177627	-0.16134956	-0.16625232
-0.2728887	0.34314573	0.20770583	0.24959159	0.26163432	-0.3520522	0.25857705	0.22954063	-0.31447753	0.23062272	-0.23756382	0.3523458	0.2859172	-0.32579818	-0.33611646	-0.2532634
0.30565608	-0.31081977	-0.22793688	-0.26372114	-0.24012929	0.33997715	-0.32320517	-0.29330763	0.28719553	-0.18689643	0.20704074	-0.2584208	-0.32471916	0.29512838	0.25232327	0.21383423
-0.0014967344	0.021173917	-0.12989193	0.014515002	-0.070034504	-0.05177784	-0.019828964	-0.111584	-0.053013075	0.00072436826	0.07501166	-0.027028723	0.005793464	0.03595001	-0.020286232	-0.0059594526
0.0050379713	-0.029705191	-0.05111419	-0.057560902	-0.08536348	0.021437505	-0.015512292	0.0036231447	-0.015001239	-0.13197045	0.010015974	-0.0272281	-0.11013232	0.04677678	0.045718096	0.15017977
-0.009228857	-0.028703783	-0.0042727427	-0.04227616	0.028576044	-0.002433781	0.0034969558	-0.04745088	0.04676789	-0.02501691	-0.023050373	0.019265551	0.009604665	0.05011869	-0.0015284057	0.032649107
0.010351749	0.00069919537	0.0058067283	-0.008251708	0.048596393	-0.03882474	-0.047934107	0.0101465825	-0.017383872	0.022994101	-0.051088296	0.039392993	0.03846509	0.05966706	0.00022202723	0.029713308
